Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
406,17.312873363494873,31,782490.2670967742,5172.408201156124
407,20.134549498558044,32,660648.7649999999,5287.971150398254
408,26.86913388967514,63,709660.5028571425,17376.840009416854
409,4.675464630126953,10,883523.568,3244.4794830322267
410,0.0,1,984114.72,0.0
411,1.438190072774887,4,1028529.92,5825.78307723999
412,71.94541564583778,118,716074.1447457625,3286.285599837869
413,1.4147705733776093,4,969210.86,6480.693649291992
414,1.9837900400161743,5,944309.9039999999,10507.68374633789
415,21.875724285840988,39,787344.2430769231,11973.894089918871
416,0.0,1,1114505.12,0.0
417,69.93014660477638,110,663305.8196363634,3530.8195193897595
418,49.24700999259949,73,586001.5671232876,1568.0227908826855
419,0.0,1,576618.8,0.0
420,36.21351945400238,55,608452.1789090908,6311.959796697443
421,19.067242741584778,29,590707.4551724138,2824.9239459859914
422,68.22347056865692,103,612530.5044660195,4887.994231362944
423,4.114617466926575,7,581630.5771428571,1479.3287789481026
424,30.95121169090271,47,604752.714893617,5146.67085882958
425,59.96128571033478,89,590768.9110112359,1619.4882176431377
426,54.12541741132736,82,613075.2453658538,6352.736371296208
427,0.0,1,576076.6,0.0
428,0.0,1,575626.96,0.0
429,14.005970418453217,22,612702.7545454545,9257.08374855735
430,6.838219225406647,11,584942.9018181819,2408.5205799449573
431,5.459857821464539,9,586544.3111111111,3010.9542083740234
432,0.0,1,576824.0800000001,0.0
433,35.621681571006775,53,583824.6377358492,2040.6144263789338
434,51.10786831378937,76,590507.604210526,2030.312186893664
435,12.229821801185608,19,593166.0442105263,3930.78079063014
436,16.70362651348114,26,611065.5415384616,8647.358779907227
437,2.7222859263420105,5,588074.632,3941.121478271484
438,9.291197180747986,15,617005.1760000002,10696.791833496094
439,24.361028969287872,37,597912.0886486486,4582.901243467589
440,18.377947211265564,28,591356.7228571428,2461.162543160575
441,72.93439036607742,108,590343.4974074072,1694.5147212346394
442,4.0904757380485535,7,587074.5942857143,3225.320382254464
443,5.463094413280487,9,586182.7511111111,2950.9541625976562
444,15.676327407360077,24,589035.7933333332,3757.064432144165
445,34.47964197397232,52,599248.2592307694,4288.815344590407
446,0.0,1,574395.4400000001,0.0
